game_id,game_date,home_team,away_team,home_win,f5_prob,model_prob_raw,model_prob,fold
777897,2025-05-16,AZ,COL,1,0.5219512,0.56854105,0.56854105,2
777898,2025-05-16,MIL,MIN,0,0.48191226,0.47471505,0.47471505,2
777900,2025-05-16,CHC,CWS,1,0.5052738,0.5653874,0.5653874,2
777899,2025-05-16,LAD,LAA,0,0.5061743,0.57477623,0.57477623,2
777902,2025-05-16,CIN,CLE,1,0.5467508,0.5501285,0.5501285,2
777903,2025-05-16,MIA,TB,1,0.5044573,0.53073287,0.53073287,2
777904,2025-05-16,NYY,NYM,1,0.53634787,0.5380278,0.5380278,2
777905,2025-05-16,PHI,PIT,1,0.5836509,0.5525978,0.5525978,2
777906,2025-05-16,TOR,DET,0,0.46061814,0.5099878,0.5099878,2
777907,2025-05-16,BAL,WSH,0,0.38191408,0.48751444,0.48751444,2
777901,2025-05-16,KC,STL,0,0.6175902,0.5476539,0.5476539,2
777908,2025-05-16,BOS,ATL,0,0.4899857,0.5348002,0.5348002,2
777883,2025-05-17,MIL,MIN,0,0.4601081,0.49101728,0.49101728,2
777884,2025-05-17,LAD,LAA,0,0.5219512,0.5818666,0.5818666,2
777886,2025-05-17,TOR,DET,1,0.5370444,0.53461725,0.53461725,2
777887,2025-05-17,AZ,COL,0,0.6148703,0.5560929,0.5560929,2
777881,2025-05-17,CHC,CWS,1,0.6107516,0.57461226,0.57461226,2
777889,2025-05-17,MIA,TB,0,0.5189729,0.565051,0.565051,2
777890,2025-05-17,BAL,WSH,0,0.4967281,0.48061764,0.48061764,2
777893,2025-05-17,BOS,ATL,1,0.52943987,0.52224445,0.52224445,2
777894,2025-05-17,PHI,PIT,1,0.63419205,0.5619326,0.5619326,2
777888,2025-05-17,NYY,NYM,0,0.50849485,0.55252934,0.55252934,2
777865,2025-05-18,MIL,MIN,1,0.5219512,0.5186321,0.5186321,2
777866,2025-05-18,LAD,LAA,0,0.5850314,0.56953543,0.56953543,2
777867,2025-05-18,SF,ATH,1,0.50299966,0.49930027,0.49930027,2
777868,2025-05-18,SD,SEA,0,0.5154751,0.5193446,0.5193446,2
777869,2025-05-18,TEX,HOU,0,0.51513135,0.5143672,0.5143672,2
777870,2025-05-18,AZ,COL,1,0.53509915,0.5570629,0.5570629,2
777874,2025-05-18,CIN,CLE,1,0.6130566,0.564466,0.564466,2
777876,2025-05-18,BOS,ATL,0,0.51918024,0.5325323,0.5325323,2
777877,2025-05-18,MIA,TB,1,0.39479727,0.5326207,0.5326207,2
777880,2025-05-18,PHI,PIT,1,0.5219512,0.56929344,0.56929344,2
777873,2025-05-18,BAL,WSH,0,0.50706756,0.504646,0.504646,2
777854,2025-05-19,LAD,AZ,0,0.5617137,0.5246455,0.5246455,2
777852,2025-05-19,COL,PHI,0,0.5089276,0.49619794,0.49619794,2
777853,2025-05-19,ATH,LAA,0,0.5477275,0.5648051,0.5648051,2
777856,2025-05-19,BOS,NYM,1,0.58861625,0.5161638,0.5161638,2
777857,2025-05-19,CWS,SEA,0,0.50568587,0.49877182,0.49877182,2
777858,2025-05-19,TB,HOU,0,0.52767754,0.54399955,0.54399955,2
777860,2025-05-19,MIL,BAL,1,0.5304224,0.5347721,0.5347721,2
777861,2025-05-19,MIN,CLE,1,0.54935825,0.5528858,0.5528858,2
777862,2025-05-19,STL,DET,1,0.5350373,0.49111348,0.49111348,2
777863,2025-05-19,MIA,CHC,1,0.46528086,0.4789477,0.4789477,2
777836,2025-05-20,SF,KC,1,0.4718789,0.51302266,0.51302266,2
777838,2025-05-20,LAD,AZ,1,0.5725341,0.5232339,0.5232339,2
777840,2025-05-20,STL,DET,0,0.39688286,0.47138447,0.47138447,2
777841,2025-05-20,WSH,ATL,1,0.5597411,0.55427885,0.55427885,2
777842,2025-05-20,COL,PHI,0,0.39213303,0.477383,0.477383,2
777843,2025-05-20,ATH,LAA,0,0.5382531,0.5837759,0.5837759,2
777844,2025-05-20,MIL,BAL,1,0.59905,0.5364785,0.5364785,2
777845,2025-05-20,TOR,SD,1,0.5121482,0.5266483,0.5266483,2
777846,2025-05-20,CWS,SEA,1,0.5399828,0.49475554,0.49475554,2
777848,2025-05-20,TB,HOU,1,0.5219512,0.55181015,0.55181015,2
777849,2025-05-20,NYY,TEX,1,0.5497473,0.5642004,0.5642004,2
777851,2025-05-20,BOS,NYM,1,0.50190544,0.5358659,0.5358659,2
777819,2025-05-21,SF,KC,0,0.5949244,0.5300009,0.5300009,2
777823,2025-05-21,COL,PHI,0,0.5304224,0.49462065,0.49462065,2
777824,2025-05-21,LAD,AZ,1,0.51654893,0.543211,0.543211,2
777827,2025-05-21,STL,DET,0,0.48197693,0.4930925,0.4930925,2
777829,2025-05-21,MIN,CLE,0,0.5158541,0.55450237,0.55450237,2
777830,2025-05-21,CWS,SEA,0,0.5876741,0.47933233,0.47933233,2
777832,2025-05-21,TB,HOU,1,0.502786,0.5231349,0.5231349,2
777834,2025-05-21,PIT,CIN,1,0.5002535,0.53622156,0.53622156,2
777828,2025-05-21,ATH,LAA,0,0.5652848,0.57385623,0.57385623,2
777837,2025-05-21,TOR,SD,1,0.608925,0.5334724,0.5334724,2
777816,2025-05-22,TOR,SD,1,0.47684848,0.5385096,0.5385096,2
777822,2025-05-22,HOU,SEA,1,0.5219512,0.5129416,0.5129416,2
777821,2025-05-22,DET,CLE,0,0.52975005,0.58592105,0.58592105,2
777820,2025-05-22,WSH,ATL,1,0.54213494,0.556227,0.556227,2
777818,2025-05-22,NYY,TEX,1,0.51550686,0.53749245,0.53749245,2
777817,2025-05-22,COL,PHI,0,0.42088452,0.4918295,0.4918295,2
777814,2025-05-22,PIT,MIL,0,0.5219512,0.573785,0.573785,2
777812,2025-05-22,ATH,LAA,0,0.46229628,0.5491209,0.5491209,2
777802,2025-05-23,COL,NYY,1,0.5475537,0.48885494,0.48885494,2
777800,2025-05-23,HOU,SEA,0,0.51637924,0.4816622,0.4816622,2
777804,2025-05-23,ATH,PHI,0,0.42103738,0.46732196,0.46732196,2
777797,2025-05-23,STL,AZ,1,0.49366555,0.4521578,0.4521578,2
777798,2025-05-23,LAA,MIA,1,0.5186272,0.51222974,0.51222974,2
777805,2025-05-23,CWS,TEX,1,0.38452598,0.4841075,0.4841075,2
777808,2025-05-23,NYM,LAD,0,0.54406327,0.5506899,0.5506899,3
777807,2025-05-23,DET,CLE,0,0.54406327,0.54589117,0.54589117,3
777815,2025-05-23,BOS,BAL,1,0.5133175,0.54256016,0.54256016,3
777806,2025-05-23,PIT,MIL,1,0.5473828,0.53042454,0.53042454,3
777810,2025-05-23,TB,TOR,1,0.5092742,0.51444596,0.51444596,3
777811,2025-05-23,CIN,CHC,0,0.61943257,0.51881254,0.51881254,3
777782,2025-05-24,COL,NYY,0,0.49210945,0.525909,0.525909,3
777787,2025-05-24,HOU,SEA,1,0.49128807,0.5214867,0.5214867,3
777788,2025-05-24,MIN,KC,1,0.54406327,0.52802557,0.52802557,3
777789,2025-05-24,NYM,LAD,1,0.5716601,0.53626466,0.53626466,3
777791,2025-05-24,CIN,CHC,1,0.6024035,0.51881254,0.51881254,3
777781,2025-05-24,LAA,MIA,0,0.57514954,0.5110156,0.5110156,3
777793,2025-05-24,WSH,SF,1,0.58256793,0.5377969,0.5377969,3
777795,2025-05-24,TB,TOR,1,0.54597956,0.5214628,0.5214628,3
777796,2025-05-24,DET,CLE,0,0.5705599,0.54589117,0.54589117,3
777809,2025-05-24,BOS,BAL,1,0.54590815,0.5419414,0.5419414,3
777803,2025-05-24,ATL,SD,1,0.5538095,0.5193624,0.5193624,3
777792,2025-05-24,CWS,TEX,1,0.40341914,0.5355747,0.5355747,3
777767,2025-05-25,LAA,MIA,0,0.5446808,0.51708674,0.51708674,3
777768,2025-05-25,COL,NYY,0,0.45947483,0.5119478,0.5119478,3
777772,2025-05-25,MIN,KC,0,0.47775686,0.5374621,0.5374621,3
777773,2025-05-25,NYM,LAD,1,0.56905556,0.55418307,0.55418307,3
777774,2025-05-25,HOU,SEA,1,0.5667997,0.52989995,0.52989995,3
777775,2025-05-25,TB,TOR,1,0.49381626,0.51444596,0.51444596,3
777776,2025-05-25,PIT,MIL,0,0.4849712,0.53042454,0.53042454,3
777778,2025-05-25,WSH,SF,0,0.47476673,0.534913,0.534913,3
777779,2025-05-25,CIN,CHC,0,0.53683156,0.5211599,0.5211599,3
777780,2025-05-25,DET,CLE,1,0.57286316,0.54589117,0.54589117,3
777783,2025-05-25,ATL,SD,0,0.45500594,0.51737255,0.51737255,3
777785,2025-05-25,BOS,BAL,0,0.565312,0.5419414,0.5419414,3
777777,2025-05-25,CWS,TEX,0,0.48590687,0.5355331,0.5355331,3
777759,2025-05-26,TEX,TOR,0,0.5342595,0.5205145,0.5205145,3
777756,2025-05-26,SD,MIA,1,0.47835448,0.54256016,0.54256016,3
777757,2025-05-26,CHC,COL,1,0.57686484,0.53369105,0.53369105,3
777758,2025-05-26,NYM,CWS,1,0.5406269,0.5419414,0.5419414,3
777760,2025-05-26,KC,CIN,0,0.4744396,0.5419414,0.5419414,3
777769,2025-05-26,CLE,LAD,0,0.4253266,0.5166798,0.5166798,3
777763,2025-05-26,LAA,NYY,0,0.52001005,0.51509196,0.51509196,3
777764,2025-05-26,MIL,BOS,1,0.48110157,0.53598416,0.53598416,3
777771,2025-05-26,BAL,STL,1,0.48345426,0.51042026,0.51042026,3
777770,2025-05-26,DET,SF,1,0.46676064,0.5355331,0.5355331,3
777761,2025-05-26,AZ,PIT,1,0.4494779,0.5320453,0.5320453,3
777742,2025-05-27,SD,MIA,1,0.4902774,0.5419414,0.5419414,3
777743,2025-05-27,SEA,WSH,1,0.472823,0.5419414,0.5419414,3
777744,2025-05-27,AZ,PIT,0,0.54406327,0.5320453,0.5320453,3
777745,2025-05-27,LAA,NYY,0,0.5081141,0.5211599,0.5211599,3
777748,2025-05-27,PHI,ATL,1,0.6141372,0.5371772,0.5371772,3
777746,2025-05-27,TB,MIN,0,0.44522598,0.5315386,0.5315386,3
777751,2025-05-27,CHC,COL,1,0.5671738,0.53369105,0.53369105,3
777752,2025-05-27,HOU,ATH,1,0.64315486,0.5340051,0.5340051,3
777753,2025-05-27,CLE,LAD,0,0.60119116,0.52260876,0.52260876,3
777754,2025-05-27,BAL,STL,0,0.55849004,0.5207798,0.5207798,3
777755,2025-05-27,DET,SF,1,0.5081091,0.534913,0.534913,3
777749,2025-05-27,NYM,CWS,1,0.56425065,0.54256016,0.54256016,3
777732,2025-05-28,TB,MIN,1,0.46359885,0.5315386,0.5315386,3
777728,2025-05-28,LAA,NYY,0,0.54837894,0.51509196,0.51509196,3
777729,2025-05-28,AZ,PIT,0,0.48085076,0.53142464,0.53142464,3
777730,2025-05-28,SEA,WSH,0,0.54406327,0.5419414,0.5419414,3
777731,2025-05-28,CHC,COL,1,0.5448771,0.53142464,0.53142464,3
777733,2025-05-28,KC,CIN,1,0.4491375,0.5419414,0.5419414,3
777737,2025-05-28,NYM,CWS,0,0.51066667,0.5419414,0.5419414,3
777736,2025-05-28,MIL,BOS,1,0.5731137,0.53598416,0.53598416,3
777738,2025-05-28,DET,SF,1,0.44143602,0.534913,0.534913,3
777739,2025-05-28,CLE,LAD,1,0.57858664,0.5088408,0.5088408,3
777740,2025-05-28,BAL,STL,0,0.4935744,0.5207798,0.5207798,3
777734,2025-05-28,HOU,ATH,1,0.4908202,0.5340051,0.5340051,3
777735,2025-05-29,PHI,ATL,1,0.6282621,0.5377969,0.5377969,3
777727,2025-05-29,TOR,ATH,1,0.44470862,0.5419414,0.5419414,3
777725,2025-05-29,HOU,TB,0,0.44557467,0.5419414,0.5419414,3
777723,2025-05-29,PHI,ATL,0,0.58053696,0.5371772,0.5371772,3
777712,2025-05-30,CHC,CIN,0,0.47008544,0.5320453,0.5320453,3
777707,2025-05-30,SD,PIT,1,0.5494764,0.54256016,0.54256016,3
777708,2025-05-30,LAD,NYY,1,0.47977024,0.5315386,0.5315386,3
777709,2025-05-30,TEX,STL,1,0.511796,0.5207798,0.5207798,3
777711,2025-05-30,KC,DET,0,0.4872414,0.5196973,0.5196973,3
777713,2025-05-30,SEA,MIN,0,0.52561545,0.534913,0.534913,3
777721,2025-05-30,CLE,LAA,0,0.47833505,0.52873474,0.52873474,3
777715,2025-05-30,PHI,MIL,0,0.58256793,0.5377969,0.5377969,3
777716,2025-05-30,TOR,ATH,1,0.56733835,0.5419414,0.5419414,3
777717,2025-05-30,MIA,SF,0,0.54646486,0.5355331,0.5355331,3
777718,2025-05-30,NYM,COL,1,0.55343103,0.5419414,0.5419414,3
777719,2025-05-30,ATL,BOS,0,0.5526697,0.5366962,0.5366962,3
777714,2025-05-30,HOU,TB,1,0.5382185,0.54256016,0.54256016,3
777691,2025-05-31,SD,PIT,0,0.55897695,0.5419414,0.5419414,3
777693,2025-05-31,HOU,TB,0,0.5699576,0.54256016,0.54256016,3
777695,2025-05-31,SEA,MIN,1,0.5303044,0.5355331,0.5355331,3
777696,2025-05-31,AZ,WSH,0,0.44511855,0.5419414,0.5419414,3
777697,2025-05-31,TEX,STL,0,0.499974,0.5207798,0.5207798,3
777698,2025-05-31,LAD,NYY,1,0.4508837,0.5315386,0.5315386,3
777700,2025-05-31,NYM,COL,1,0.5677734,0.54256016,0.54256016,3
777701,2025-05-31,TOR,ATH,1,0.53122747,0.54256016,0.54256016,3
777702,2025-05-31,PHI,MIL,0,0.5425341,0.5355331,0.5355331,3
777703,2025-05-31,CLE,LAA,1,0.5536419,0.52702045,0.52702045,3
777705,2025-05-31,MIA,SF,1,0.48478678,0.534913,0.534913,3
777706,2025-05-31,ATL,BOS,1,0.53271115,0.5366962,0.5366962,3
777699,2025-05-31,BAL,CWS,1,0.5535107,0.5127701,0.5127701,3
777677,2025-06-01,KC,DET,0,0.59453833,0.53623545,0.53623545,3
777678,2025-06-01,TEX,STL,1,0.57357484,0.5161999,0.5161999,3
777679,2025-06-01,AZ,WSH,1,0.5488308,0.5419414,0.5419414,3
777682,2025-06-01,LAD,NYY,0,0.53805304,0.5315386,0.5315386,3
777681,2025-06-01,SD,PIT,1,0.5047137,0.54256016,0.54256016,3
777683,2025-06-01,CLE,LAA,1,0.5497941,0.53623545,0.53623545,3
777688,2025-06-01,PHI,MIL,0,0.6203036,0.5377969,0.5377969,3
777685,2025-06-01,TOR,ATH,1,0.56823146,0.5419414,0.5419414,3
777686,2025-06-01,NYM,COL,1,0.5721822,0.5419414,0.5419414,3
777687,2025-06-01,CHC,CIN,1,0.46736005,0.53142464,0.53142464,3
777689,2025-06-01,MIA,SF,0,0.57693994,0.5377969,0.5377969,3
777690,2025-06-01,HOU,TB,1,0.55760616,0.5419414,0.5419414,3
777692,2025-06-01,ATL,BOS,0,0.4850486,0.5366962,0.5366962,3
777684,2025-06-01,BAL,CWS,1,0.54310143,0.5244187,0.5244187,3
777669,2025-06-02,ATH,MIN,0,0.51524645,0.534913,0.534913,3
777670,2025-06-02,BOS,LAA,0,0.52390474,0.5419414,0.5419414,3
777671,2025-06-02,CIN,MIL,0,0.5340386,0.5269323,0.5269323,3
777673,2025-06-02,MIA,COL,0,0.57088125,0.5371772,0.5371772,3
777674,2025-06-02,CWS,DET,0,0.5120074,0.53452444,0.53452444,3
777675,2025-06-02,LAD,NYM,0,0.5325013,0.5315386,0.5315386,3
777655,2025-06-03,SEA,BAL,0,0.5012476,0.5355331,0.5355331,3
777656,2025-06-03,SF,SD,0,0.54279506,0.5351457,0.5351457,3
777658,2025-06-03,ATH,MIN,0,0.42072996,0.534913,0.534913,3
777659,2025-06-03,WSH,CHC,0,0.57379955,0.5335823,0.5335823,3
777660,2025-06-03,STL,KC,0,0.60010463,0.5371772,0.5371772,3
777657,2025-06-03,LAD,NYM,1,0.41384625,0.5315386,0.5315386,3
777662,2025-06-03,TB,TEX,1,0.5282181,0.54256016,0.54256016,3
777664,2025-06-03,NYY,CLE,1,0.56851953,0.5419414,0.5419414,3
777665,2025-06-03,TOR,PHI,0,0.49930656,0.5419414,0.5419414,3
777667,2025-06-03,BOS,LAA,0,0.48711684,0.54256016,0.54256016,3
777672,2025-06-03,ATL,AZ,0,0.5388306,0.5205145,0.5205145,3
777661,2025-06-03,CWS,DET,1,0.56410277,0.5265902,0.5265902,3
777638,2025-06-04,LAD,NYM,0,0.48897997,0.5366962,0.5366962,3
777641,2025-06-04,SF,SD,1,0.45291337,0.517638,0.517638,3
777643,2025-06-04,ATH,MIN,0,0.42982966,0.534913,0.534913,3
777645,2025-06-04,SEA,BAL,0,0.515015,0.5355331,0.5355331,3
777646,2025-06-04,TB,TEX,1,0.5480192,0.5419414,0.5419414,3
777647,2025-06-04,CIN,MIL,0,0.54406327,0.53538734,0.53538734,3
777649,2025-06-04,BOS,LAA,1,0.52581537,0.54256016,0.54256016,3
777651,2025-06-04,TOR,PHI,1,0.5338908,0.54256016,0.54256016,3
777652,2025-06-04,MIA,COL,0,0.51233155,0.534913,0.534913,3
777653,2025-06-04,NYY,CLE,0,0.5988201,0.54256016,0.54256016,3
777654,2025-06-04,ATL,AZ,0,0.5960744,0.5205145,0.5205145,3
777648,2025-06-04,PIT,HOU,1,0.50619733,0.5205145,0.5205145,3
777628,2025-06-05,SEA,BAL,0,0.5448447,0.534913,0.534913,3
777629,2025-06-05,TB,TEX,1,0.56352293,0.54256016,0.54256016,3
777632,2025-06-05,WSH,CHC,0,0.50850165,0.5351116,0.5351116,3
777630,2025-06-05,PIT,HOU,0,0.52682835,0.53887177,0.53887177,3
777631,2025-06-05,LAD,NYM,1,0.46205115,0.5269612,0.5269612,3
777633,2025-06-05,SF,SD,1,0.5286868,0.5205145,0.5205145,3
777644,2025-06-05,NYY,CLE,1,0.55783176,0.54256016,0.54256016,3
777635,2025-06-05,STL,KC,0,0.4306748,0.534913,0.534913,3
777636,2025-06-05,ATH,MIN,1,0.49173734,0.5355331,0.5355331,3
777637,2025-06-05,TOR,PHI,1,0.5201431,0.5419414,0.5419414,3
777640,2025-06-05,ATL,AZ,0,0.5752245,0.5153227,0.5153227,3
777642,2025-06-05,STL,KC,1,0.46664986,0.5355331,0.5355331,3
777634,2025-06-05,CWS,DET,1,0.572964,0.5265902,0.5265902,3
777613,2025-06-06,ATH,BAL,1,0.5354656,0.534913,0.534913,3
777614,2025-06-06,LAA,SEA,1,0.5613543,0.5231543,0.5231543,3
777615,2025-06-06,MIN,TOR,0,0.5109032,0.52109665,0.52109665,3
777616,2025-06-06,COL,NYM,0,0.41238424,0.5182837,0.5182837,3
777617,2025-06-06,MIL,SD,0,0.57565945,0.5411333,0.5411333,3
777619,2025-06-06,SF,ATL,1,0.42331362,0.5363079,0.5363079,3
777620,2025-06-06,STL,LAD,1,0.59409153,0.5224186,0.5224186,3
777623,2025-06-06,CIN,AZ,1,0.5633197,0.5214252,0.5214252,3
777624,2025-06-06,WSH,TEX,1,0.5317394,0.5355331,0.5355331,3
777625,2025-06-06,TB,MIA,1,0.52375615,0.54470104,0.54470104,3
777626,2025-06-06,DET,CHC,1,0.6115234,0.5204514,0.5204514,3
777627,2025-06-06,NYY,BOS,1,0.5432373,0.5419414,0.5419414,3
777622,2025-06-06,CLE,HOU,0,0.468206,0.5216432,0.5216432,3
777605,2025-06-07,NYY,BOS,0,0.42219195,0.53142464,0.53142464,3
777597,2025-06-07,MIL,SD,1,0.5165203,0.53042454,0.53042454,3
777604,2025-06-07,COL,NYM,0,0.4600496,0.525909,0.525909,3
777606,2025-06-07,CWS,KC,1,0.5384142,0.5269612,0.5269612,3
777603,2025-06-07,LAA,SEA,1,0.50465775,0.51444596,0.51444596,3
777609,2025-06-07,DET,CHC,0,0.46971163,0.5202322,0.5202322,3
777610,2025-06-07,WSH,TEX,0,0.4598956,0.534913,0.534913,3
777612,2025-06-07,CIN,AZ,1,0.53423715,0.5211599,0.5211599,3
777611,2025-06-07,TB,MIA,0,0.50051105,0.5419414,0.5419414,3
777608,2025-06-07,CLE,HOU,0,0.49313408,0.5319773,0.5319773,3
777583,2025-06-08,COL,NYM,0,0.47667378,0.51881254,0.51881254,3
777585,2025-06-08,MIN,TOR,1,0.5923324,0.5299034,0.5299034,3
777587,2025-06-08,SF,ATL,1,0.54971206,0.5373984,0.5373984,3
777588,2025-06-08,ATH,BAL,1,0.5303087,0.5355331,0.5355331,3
777582,2025-06-08,STL,LAD,0,0.61114323,0.5262205,0.5262205,3
777591,2025-06-08,CLE,HOU,1,0.5338908,0.54042083,0.54042083,3
777593,2025-06-08,NYY,BOS,0,0.6123964,0.53369105,0.53369105,3
777596,2025-06-08,WSH,TEX,0,0.52069175,0.534913,0.534913,3
777594,2025-06-08,DET,CHC,1,0.5761433,0.522579,0.522579,3
777589,2025-06-08,LAA,SEA,0,0.57488453,0.5205145,0.5205145,3
777574,2025-06-09,PIT,MIA,1,0.5325013,0.55282724,0.55282724,3
777575,2025-06-09,MIL,ATL,0,0.49636987,0.52625215,0.52625215,3
777577,2025-06-09,AZ,SEA,1,0.5685361,0.53431135,0.53431135,3
777576,2025-06-09,LAA,ATH,1,0.57447666,0.5207798,0.5207798,3
777580,2025-06-09,CLE,CIN,0,0.54406327,0.5378007,0.5378007,3
777581,2025-06-09,STL,TOR,0,0.52233547,0.5161999,0.5161999,3
777584,2025-06-09,BOS,TB,0,0.520209,0.5419414,0.5419414,3
777578,2025-06-09,PHI,CHC,1,0.61034185,0.523841,0.523841,3
777565,2025-06-10,BOS,TB,1,0.49070415,0.54589117,0.54589117,3
777557,2025-06-10,MIN,TEX,0,0.48064744,0.54256016,0.54256016,3
777559,2025-06-10,AZ,SEA,1,0.5606412,0.5320453,0.5320453,3
777560,2025-06-10,SD,LAD,1,0.59914917,0.5292574,0.5292574,3
777563,2025-06-10,COL,SF,0,0.50281316,0.52183914,0.52183914,3
777566,2025-06-10,PIT,MIA,0,0.5866819,0.5402258,0.5402258,3
777558,2025-06-10,STL,TOR,0,0.46512136,0.51130164,0.51130164,3
777568,2025-06-10,MIL,ATL,1,0.5305631,0.5420444,0.5420444,3
777569,2025-06-10,CLE,CIN,0,0.505809,0.534913,0.534913,3
777567,2025-06-10,HOU,CWS,0,0.4854512,0.5419414,0.5419414,3
777570,2025-06-10,NYM,WSH,1,0.48377064,0.5419414,0.5419414,3
777571,2025-06-10,PHI,CHC,0,0.6019235,0.53339225,0.53339225,3
777572,2025-06-10,KC,NYY,0,0.50721407,0.53034997,0.53034997,3
777573,2025-06-10,BAL,DET,0,0.45436803,0.53142464,0.53142464,3
777545,2025-06-11,STL,TOR,0,0.5218819,0.5205145,0.5205145,3
777547,2025-06-11,COL,SF,0,0.44765237,0.51972806,0.51972806,3
777548,2025-06-11,AZ,SEA,1,0.47510424,0.5419414,0.5419414,3
777549,2025-06-11,CLE,CIN,1,0.44710943,0.5355331,0.5355331,3
777550,2025-06-11,HOU,CWS,1,0.46782473,0.54256016,0.54256016,3
777551,2025-06-11,KC,NYY,0,0.5243885,0.5191859,0.5191859,3
777542,2025-06-11,LAA,ATH,1,0.55053765,0.5205145,0.5205145,3
777553,2025-06-11,PHI,CHC,1,0.5736925,0.523841,0.523841,3
777554,2025-06-11,MIL,ATL,0,0.5318909,0.52625215,0.52625215,3
777555,2025-06-11,NYM,WSH,1,0.5916071,0.54256016,0.54256016,3
777556,2025-06-11,MIN,TEX,1,0.5389604,0.54256016,0.54256016,3
777561,2025-06-11,BOS,TB,1,0.55806285,0.54589117,0.54589117,3
777562,2025-06-11,BAL,DET,1,0.489743,0.522631,0.522631,3
777552,2025-06-11,PIT,MIA,1,0.56634337,0.54589117,0.54589117,3
777532,2025-06-12,MIL,STL,1,0.5325013,0.5296219,0.5296219,3
777533,2025-06-12,MIN,TEX,0,0.51208127,0.54256016,0.54256016,3
777534,2025-06-12,COL,SF,1,0.44567475,0.51130164,0.51130164,3
777541,2025-06-12,CHC,PIT,1,0.5511238,0.5320453,0.5320453,3
777544,2025-06-12,NYM,WSH,1,0.5413059,0.5419414,0.5419414,3
777546,2025-06-12,HOU,CWS,1,0.58648944,0.54256016,0.54256016,3
777540,2025-06-12,BAL,DET,0,0.39965245,0.53142464,0.53142464,3
777539,2025-06-13,BAL,LAA,1,0.5658718,0.55418307,0.55418307,3
777521,2025-06-13,AZ,SD,1,0.50372326,0.5320453,0.5320453,3
777522,2025-06-13,LAD,SF,0,0.4994633,0.534913,0.534913,3
777524,2025-06-13,TEX,CWS,1,0.49425194,0.5374621,0.5374621,3
777527,2025-06-13,HOU,MIN,1,0.574838,0.54372066,0.54372066,3
777528,2025-06-13,NYM,TB,0,0.5201842,0.534913,0.534913,3
777529,2025-06-13,KC,ATH,0,0.5596353,0.55356705,0.55356705,3
777531,2025-06-13,PHI,TOR,1,0.5818373,0.5273521,0.5273521,3
777535,2025-06-13,ATL,COL,1,0.59495896,0.5419414,0.5419414,3
777537,2025-06-13,BOS,NYY,1,0.5570378,0.51781046,0.51781046,3
777538,2025-06-13,DET,CIN,1,0.48770568,0.5419414,0.5419414,3
777530,2025-06-13,WSH,MIA,0,0.4843156,0.54256016,0.54256016,3
777506,2025-06-14,LAD,SF,1,0.4840761,0.534913,0.534913,3
777511,2025-06-14,KC,ATH,0,0.5430139,0.55356705,0.55356705,3
777508,2025-06-14,TEX,CWS,1,0.6481552,0.54589117,0.54589117,3
777512,2025-06-14,MIL,STL,0,0.55535936,0.5296219,0.5296219,3
777518,2025-06-14,NYM,TB,0,0.5707819,0.5377969,0.5377969,3
777516,2025-06-14,BOS,NYY,1,0.48921996,0.51781046,0.51781046,3
777517,2025-06-14,DET,CIN,0,0.5813334,0.54589117,0.54589117,3
777523,2025-06-14,ATL,COL,1,0.501678,0.5419414,0.5419414,3
777515,2025-06-14,AZ,SD,1,0.5638173,0.53431135,0.53431135,3
777491,2025-06-15,AZ,SD,0,0.5214742,0.5320453,0.5320453,3
777492,2025-06-15,MIL,STL,1,0.5557033,0.533433,0.533433,3
777493,2025-06-15,TEX,CWS,1,0.523091,0.54589117,0.54589117,3
777494,2025-06-15,HOU,MIN,1,0.5581718,0.54372066,0.54372066,3
777495,2025-06-15,SEA,CLE,1,0.5276134,0.5355331,0.5355331,3
777496,2025-06-15,KC,ATH,0,0.58458006,0.55356705,0.55356705,3
777498,2025-06-15,LAD,SF,1,0.58256793,0.5377969,0.5377969,3
777499,2025-06-15,PHI,TOR,1,0.5875914,0.5411333,0.5411333,3
777500,2025-06-15,BOS,NYY,1,0.4799669,0.51651233,0.51651233,3
777501,2025-06-15,BAL,LAA,1,0.52732956,0.54256016,0.54256016,3
777502,2025-06-15,NYM,TB,0,0.52478063,0.534913,0.534913,3
777503,2025-06-15,WSH,MIA,0,0.54406327,0.54256016,0.54256016,3
777504,2025-06-15,ATL,COL,0,0.5461678,0.54256016,0.54256016,3
777483,2025-06-16,MIA,PHI,0,0.53642064,0.5351116,0.5351116,3
777484,2025-06-16,TB,BAL,1,0.5259372,0.534913,0.534913,3
777488,2025-06-16,WSH,COL,0,0.59429723,0.5371772,0.5371772,3
777486,2025-06-16,SEA,BOS,0,0.60331935,0.5377969,0.5377969,3
777490,2025-06-16,LAD,SD,1,0.5325013,0.534913,0.534913,3
777476,2025-06-17,NYY,LAA,0,0.5277292,0.5419414,0.5419414,3
777489,2025-06-17,ATL,NYM,1,0.5179354,0.5296703,0.5296703,3
777482,2025-06-17,CHC,MIL,1,0.50066197,0.5320453,0.5320453,3
777481,2025-06-17,MIA,PHI,1,0.46889874,0.51505715,0.51505715,3
777480,2025-06-17,WSH,COL,0,0.57640636,0.5377969,0.5377969,3
777479,2025-06-17,TOR,AZ,1,0.6025277,0.55418307,0.55418307,3
777478,2025-06-17,CIN,MIN,1,0.6253408,0.5303156,0.5303156,3
777477,2025-06-17,TB,BAL,0,0.5448247,0.534913,0.534913,3
